   , model , image                                                                                    , top_k, lat                , lon                , prob                  , admin0                  , admin1              , distance           , true_lat         , true_lon         , note
205, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492979_y.jpg                  ,     1, 32.73657989501953  , -117.14982604980469, 5.886463986826129e-05 , United States of America, California          ,                    ,                  ,                  , Bureji
210, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492980_y.jpg                  ,     1, 32.23124313354492  , 35.2580451965332   , 7.67218298278749e-05  , Palestine               , West Bank           ,                    ,                  ,                  , Bureji
215, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492983_y.jpg                  ,     1, 41.788272857666016 , -87.59566497802734 , 7.099995127646253e-05 , United States of America, Illinois            ,                    ,                  ,                  , Bureji
220, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492984_y.jpg                  ,     1, 41.788272857666016 , -87.59566497802734 , 7.597331568831578e-05 , United States of America, Illinois            ,                    ,                  ,                  , Bureji
225, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492985_y.jpg                  ,     1, 52.53084182739258  , 13.39561653137207  , 8.206714119296521e-05 , Germany                 , Berlin              ,                    ,                  ,                  , Bureji
230, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (1).jpg              ,     1, 52.53084182739258  , 13.39561653137207  , 8.541604620404541e-05 , Germany                 , Berlin              ,                    ,                  ,                  , Bureji
235, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (2).jpg              ,     1, 52.53084182739258  , 13.39561653137207  , 8.541604620404541e-05 , Germany                 , Berlin              ,                    ,                  ,                  , Bureji
240, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (3).jpg              ,     1, 52.53084182739258  , 13.39561653137207  , 8.541604620404541e-05 , Germany                 , Berlin              ,                    ,                  ,                  , Bureji
245, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (4).jpg              ,     1, 52.53084182739258  , 13.39561653137207  , 8.541604620404541e-05 , Germany                 , Berlin              ,                    ,                  ,                  , Bureji
250, eep_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y.jpg                  ,     1, 52.53084182739258  , 13.39561653137207  , 8.541604620404541e-05 , Germany                 , Berlin              ,                    ,                  ,                  , Bureji
255, eep_np, Test Data/First/ID227/ID227/input/media/Picture1.png                                     ,     1, 45.78727722167969  , 15.951074600219727 , 7.931758591439575e-05 , Croatia                 , Grad Zagreb         ,  2246.126572945408 , 31.54715213498224, 34.45783678897416, none
260, eep_np, Test Data/Second/ID249/ID249/input/media/Skjermdump.JPG                                  ,     1, 34.38877868652344  , -84.0234375        , 6.019124703016132e-05 , United States of America, Georgia             , 10314.072260081684 , 31.79153516614237, 35.19644890312994, none
265, eep_np, Test Data/Second/ID252/ID252/input/media/Dump.JPG                                        ,     1, -33.4703254699707  , 150.18992614746094 , 5.721019260818139e-05 , Australia               , New South Wales     , 14076.844207477752 , 31.3896          , 34.4579          , none
270, eep_np, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-30.jpg           ,     1, 38.03145980834961  , 139.28500366210938 , 7.474739686585963e-05 , Japan                   ,                     ,  9061.278271985666 , 31.538547        , 34.501588        , none
275, eep_np, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-31.jpg           ,     1, 48.0953483581543   , 9.06351089477539   , 7.80055852374062e-05  , Germany                 , Baden-Württemberg   ,  2826.4137015008405, 31.538547        , 34.501588        , none
280, eep_np, Test Data/Second/ID270-1/ID270-1/input/media/ID270-2 bilde.jpg                           ,     1, 38.894718170166016 , -77.02186584472656 , 9.449233039049432e-05 , United States of America, District of Columbia,  9485.185170561237 , 31.35186         , 34.29777         , none
285, eep_np, Test Data/Second/ID333/ID333/input/media/Bilde_1.png                                     ,     1, 31.770353317260742 , 35.196590423583984 , 0.00010555084008956328, Palestine               , Jerusalem           ,    70.2490532448239, 31.536736        , 34.508122        , none
290, eep_np, Test Data/Second/ID333/ID333/input/media/Bilde_2.png                                     ,     1, 52.99742889404297  , -1.4889039993286133, 7.417023152811453e-05 , United Kingdom          , Derbyshire          ,  3742.694321362229 , 31.536736        , 34.508122        , none
295, eep_np, Test Data/Second/ID333/ID333/input/media/Bilde_3.png                                     ,     1, 42.05521011352539  , -6.633910179138184 , 7.30812389519997e-05  , Spain                   , Zamora              ,  3811.7760681126115, 31.536736        , 34.508122        , none
300, eep_np, Test Data/Second/ID41/ID41/input/media/FR8QTCSX0AA_fIW.jpg                               ,     1, 43.814998626708984 , 10.87733268737793  , 6.898452556924894e-05 , Italy                   , Pistoia             ,                    ,                  ,                  , Ukraine
305, eep_np, Test Data/Second/ID52-1/ID52-1/input/media/Skjermbilde ID52-1 2022-05-09 kl. 20.28.21.png,     1, 12.37806510925293  , -69.15447235107422 , 0.00010502307850401849,                         , Curaçao             ,                    ,                  ,                  , Russia
